hit_ID,x,y,z,layer,px,py,pz,time,PDG,event
10944,19.172626299087224,26.386263612762026,-42.506290850697084,1,-1000,-1000,-1000,0.10199674963951111,-1000,16
10945,29.79451910754536,12.251519713164601,-3.4827054210443453,1,-1000,-1000,-1000,0.024198077619075775,-1000,16
10946,27.989334249870687,11.252713323160204,-0.9003733722295615,0,-1000,-1000,-1000,0.06512167304754257,-1000,16
10947,-6.335119017315021,-32.24517251619987,-5.484803834871501,1,-1000,-1000,-1000,0.07818716019392014,-1000,16
10948,-6.315933521084997,-30.0342153983398,-3.3497987313682698,0,-1000,-1000,-1000,0.08834555745124817,-1000,16
10949,-29.59047154916796,-12.744134095968434,-46.346432163095,1,-1000,-1000,-1000,0.14776620268821716,-1000,16
10950,-30.9792892896008,9.39123147135112,-4.8833192914416585,1,-1000,-1000,-1000,-0.014825779013335705,-1000,16
10951,-28.87376010293259,9.11752043378476,-2.5958566159831244,0,-1000,-1000,-1000,0.0843186229467392,-1000,16
10952,-27.649532285550404,17.90935762629885,1.69024384659989,1,-1000,-1000,-1000,0.09657014161348343,-1000,16
10953,-25.173613688769247,17.48613842021516,3.660212172715609,0,-1000,-1000,-1000,0.05938255041837692,-1000,16
10954,-32.214999999999996,-5.9571341449257815,-38.87405393927682,1,-1000,-1000,-1000,0.13620784878730774,-1000,16
10955,-28.535547775448475,15.290945377751822,-0.5339607000116519,1,-1000,-1000,-1000,0.05896059423685074,-1000,16
10956,-26.57847118691848,14.658838064390656,1.761554283551652,0,-1000,-1000,-1000,0.03771285340189934,-1000,16
10957,-50.969254648037975,6.298567673999411,-12.168474699884886,2,-1000,-1000,-1000,-0.0599372498691082,-1000,16
10958,-50.69162323590403,7.6047207748618195,-11.99736411301864,2,-1000,-1000,-1000,-0.07205434888601303,-1000,16
10959,-42.37240233173224,61.17464753646047,8.889398318362376,4,-1000,-1000,-1000,0.09831088781356812,-1000,16
10960,-43.668072280685415,60.426592142651444,11.437353827916821,4,-1000,-1000,-1000,0.13034673035144806,-1000,16
10961,-42.740497049079934,60.9621279523125,12.634437832338381,4,-1000,-1000,-1000,0.11554120481014252,-1000,16
10962,-44.82122098739721,59.76082142641572,19.872361157785683,4,-1000,-1000,-1000,0.04582428187131882,-1000,16
10963,-42.36620062227021,61.1782280950878,21.45149644137178,4,-1000,-1000,-1000,0.06406177580356598,-1000,16
10964,-44.53329144999327,59.927057622343526,26.17149955700389,4,-1000,-1000,-1000,0.051074378192424774,-1000,16
10965,-41.56624573699417,61.640082263441485,28.18412657690855,4,-1000,-1000,-1000,-0.00916018895804882,-1000,16
10966,-44.69579996794765,59.83323328575696,30.484594472715894,4,-1000,-1000,-1000,-0.04135763645172119,-1000,16
10967,-41.39572298089821,61.73853362257645,32.65123449060112,4,-1000,-1000,-1000,-0.08144943416118622,-1000,16
10968,-51.46274680082615,3.9768696332008355,-29.884658131865713,2,-1000,-1000,-1000,-0.08616584539413452,-1000,16
10969,-51.35962850296893,4.462003082138038,-29.310469900757383,2,-1000,-1000,-1000,-0.019733134657144547,-1000,16
10970,-51.54225205540013,3.6028268186703483,-26.881911327024056,2,-1000,-1000,-1000,-0.08835554867982864,-1000,16
10971,-51.760185219606434,2.577531892491419,-23.88211286962249,2,-1000,-1000,-1000,-0.06441429257392883,-1000,16
10972,-52.18245973740834,0.5908864815751369,-20.446071511398358,2,-1000,-1000,-1000,-0.045652858912944794,-1000,16
10973,28.257687640510817,-10.604850927967991,-56.19784859634614,0,-1000,-1000,-1000,0.10853371024131775,-1000,16
10974,60.75319826561341,46.187511977967624,-44.81832569940689,5,-1000,-1000,-1000,0.10035701096057892,-1000,16
10975,9.876397314495787,30.778327017370096,-29.198491138561096,1,-1000,-1000,-1000,0.03786605969071388,-1000,16
10976,8.321845960967712,31.42224327140688,-28.451669884998438,1,-1000,-1000,-1000,-0.05397341772913933,-1000,16
10977,10.027975040035862,30.715541467697737,-26.003644872020374,1,-1000,-1000,-1000,0.04085366055369377,-1000,16
10978,7.464655674237129,31.77730311370517,-26.0055129330563,1,-1000,-1000,-1000,-0.042820967733860016,-1000,16
10979,7.776115979300036,31.64829203120725,-24.153258753228602,1,-1000,-1000,-1000,-0.030858298763632774,-1000,16
10980,-95.24494009658164,37.28710749769361,-60.46169816801638,6,-1000,-1000,-1000,-0.06832583993673325,-1000,16
10981,-100.50897999329352,20.76607785130987,-31.080277878372105,6,-1000,-1000,-1000,0.14192064106464386,-1000,16
10982,7.504808489688922,31.760671272977575,-61.512984583850255,1,-1000,-1000,-1000,0.04006674885749817,-1000,16
10983,6.056560869527159,32.360555078923134,-61.718351224639065,1,-1000,-1000,-1000,0.01436055451631546,-1000,16
10984,8.414082454702303,31.38403766475627,-61.62438730627002,1,-1000,-1000,-1000,-0.041508134454488754,-1000,16
10985,7.076477288481789,31.938091865705125,-59.37099461952887,1,-1000,-1000,-1000,0.022651176899671555,-1000,16
10986,9.215509682463997,31.052075637762307,-57.492409792981796,1,-1000,-1000,-1000,-0.033587563782930374,-1000,16
10987,6.896026353903899,32.012837090150185,-55.27868667794983,1,-1000,-1000,-1000,0.011122886091470718,-1000,16
10988,9.535617559036023,30.91948261386372,-58.30542786025649,1,-1000,-1000,-1000,-0.004712263122200966,-1000,16
10989,7.133170000664113,31.91460897543149,-55.56288779605704,1,-1000,-1000,-1000,-0.025123028084635735,-1000,16
10990,10.640299236464797,30.461908480967665,-41.9064067654585,1,-1000,-1000,-1000,0.05217529460787773,-1000,16
10991,8.211125304610682,31.468105268904814,-36.96862457520717,1,-1000,-1000,-1000,-0.05156192556023598,-1000,16
10992,10.651251680876562,30.45737182995117,-19.704431209649428,1,-1000,-1000,-1000,-0.08059924840927124,-1000,16
10993,8.093363573766988,31.5168837749488,-12.894665100818294,1,-1000,-1000,-1000,-0.06321585923433304,-1000,16
10994,11.650242671752295,30.043576212841906,-2.178218325848672,1,-1000,-1000,-1000,-0.08841753751039505,-1000,16
10995,18.639734783940096,-24.020017325044314,47.32155715694147,0,-1000,-1000,-1000,-0.08647628873586655,-1000,16
10996,28.398698217516376,-15.621329436516252,-23.118384679646322,1,-1000,-1000,-1000,0.1231268048286438,-1000,16
10997,26.642424771273273,-14.50444045367895,-22.08043831937789,0,-1000,-1000,-1000,0.1418340504169464,-1000,16
10998,27.512441281892137,-12.404034794254367,-22.518723040780372,0,-1000,-1000,-1000,0.11354194581508636,-1000,16
10999,29.615595663011117,-12.68347911958568,-21.82819780783209,1,-1000,-1000,-1000,0.08620323240756989,-1000,16
11000,28.177965192229465,-16.154226099827564,-19.915457106860927,1,-1000,-1000,-1000,0.10546816140413284,-1000,16
11001,27.00732905471384,-15.652423054270571,-19.4066255966486,0,-1000,-1000,-1000,0.10174722969532013,-1000,16
11002,26.46356458649784,-14.936247137532357,-18.995871209247674,0,-1000,-1000,-1000,0.1330040842294693,-1000,16
11003,28.000609610221503,-11.22549219528062,-17.935585763675995,0,-1000,-1000,-1000,0.03942582383751869,-1000,16
11004,30.049394260177408,-11.636196662968398,-16.981123652232036,1,-1000,-1000,-1000,0.07198693603277206,-1000,16
11005,28.181655523793275,-16.14531685131655,-14.553683774828567,1,-1000,-1000,-1000,0.05206426605582237,-1000,16
11006,27.068057095287887,-15.591695013696524,-13.977328036384815,0,-1000,-1000,-1000,0.01621916890144348,-1000,16
11007,26.49728637564117,-14.854835536835033,-13.472688504256825,0,-1000,-1000,-1000,0.07751373946666718,-1000,16
11008,27.352834578115672,-12.789359463157172,-11.300843632458587,0,-1000,-1000,-1000,0.04000348225235939,-1000,16
11009,29.69600508100108,-12.489353612131788,-9.851277525221462,1,-1000,-1000,-1000,0.014715130440890789,-1000,16
11010,27.88058230827525,-17.678307603574005,-5.479713724698535,1,-1000,-1000,-1000,-0.019729331135749817,-1000,16
11011,26.956576719843973,-15.703175389140437,-4.296650814109552,0,-1000,-1000,-1000,-0.04999826103448868,-1000,16
11012,29.342281537220106,-13.343317788858485,-1.600670000451151,1,-1000,-1000,-1000,-0.03586975112557411,-1000,16
11013,28.303513805609327,-15.85112493466876,8.842694870745834,1,-1000,-1000,-1000,-0.04672006145119667,-1000,16
11014,-35.0832276444715,95.9974097670527,-63.05735315584789,6,-1000,-1000,-1000,-0.01854855939745903,-1000,16
11015,-35.30372957473402,95.90955376810757,-61.349309450845396,6,-1000,-1000,-1000,0.0232440996915102,-1000,16
11016,-32.41851048904026,97.05913012169027,-60.45967728724462,6,-1000,-1000,-1000,-0.08306477218866348,-1000,16
11017,-35.391219635432634,95.87469454183554,-61.066709304958735,6,-1000,-1000,-1000,-0.05919582396745682,-1000,16
11018,13.310844694083759,27.13682832288862,-63.72622280330532,0,-1000,-1000,-1000,0.1343168169260025,-1000,16
11019,17.794981124176893,-27.498342208612172,-61.81722145607913,1,-1000,-1000,-1000,0.1186891496181488,-1000,16
11020,-17.499662904912537,-25.160089204071877,-61.883712066557365,0,-1000,-1000,-1000,0.10918837785720825,-1000,16
11021,23.91342821934731,21.645461692501943,-64.58228726610947,1,-1000,-1000,-1000,0.14155398309230804,-1000,16
11022,-6.133980578670707,-32.3284867854009,-63.9156792433289,1,-1000,-1000,-1000,0.13723574578762054,-1000,16
11023,-22.143928942333773,-23.414960969515484,-62.06044469808951,1,-1000,-1000,-1000,0.09169185161590576,-1000,16
11024,6.994910729640225,-30.165,-63.33640136963028,0,-1000,-1000,-1000,0.13998094201087952,-1000,16
11025,-9.003581739655202,31.139859065919538,-64.72604612179478,1,-1000,-1000,-1000,0.1405358761548996,-1000,16
11026,-24.450496541227537,21.108393370621712,-16.424040747337667,1,-1000,-1000,-1000,0.01722816750407219,-1000,16
11027,-25.17750104802039,20.38138886382886,-14.874367395314392,1,-1000,-1000,-1000,0.023716697469353676,-1000,16
11028,-24.447727849834422,21.11116206201483,-13.921313812062246,1,-1000,-1000,-1000,0.024463945999741554,-1000,16
11029,-25.482576196599062,20.07631371525019,-10.896645738119169,1,-1000,-1000,-1000,0.021219994872808456,-1000,16
11030,-24.641471685941365,20.917418225907888,-7.282029311729273,1,-1000,-1000,-1000,0.01955060474574566,-1000,16
11031,-26.068460249024206,19.490429662825047,-2.8893439783511914,1,-1000,-1000,-1000,-0.045836251229047775,-1000,16
11032,-24.432193744161065,21.126696167688188,-0.33328420068217907,1,-1000,-1000,-1000,-0.07626456022262573,-1000,16
11033,-26.718386158641934,18.840503753207315,0.17648261722830333,1,-1000,-1000,-1000,-0.020176896825432777,-1000,16
11034,-24.221446839856505,21.337443071992745,0.052408594331875696,1,-1000,-1000,-1000,-0.07835855334997177,-1000,16
11035,-26.806226104099615,18.752663807749638,-1.0645610651757327,1,-1000,-1000,-1000,-0.07276636362075806,-1000,16
11036,-23.436268146820822,19.223483962163588,-0.7885672211146412,0,-1000,-1000,-1000,-0.07764092832803726,-1000,16
11037,74.3153025820666,-70.92230844515905,-43.774781326886945,6,-1000,-1000,-1000,-0.059326641261577606,-1000,16
11038,75.25980141326188,-70.12004390680453,-41.73943066442475,6,-1000,-1000,-1000,-0.07921513170003891,-1000,16
11039,-102.86185109469324,18.09237183356241,-50.255978654975365,7,-1000,-1000,-1000,-0.0625268965959549,-1000,16
11040,-100.79677791402412,18.119819670658067,-47.52640592219424,6,-1000,-1000,-1000,-0.06807060539722443,-1000,16
11041,-74.56398089430651,-16.665320713200877,-48.63196027702253,5,-1000,-1000,-1000,0.03351762518286705,-1000,16
11042,-74.31566843673019,-18.312766225717034,-47.35124234246149,5,-1000,-1000,-1000,-0.0002983629237860441,-1000,16
11043,-74.31571681331609,-18.312445268040914,-47.44048607913555,5,-1000,-1000,-1000,-0.061397720128297806,-1000,16
11044,-74.14951503171513,-19.415122040455948,-48.552771907283926,5,-1000,-1000,-1000,-0.0664467066526413,-1000,16
11045,-74.21495850610928,-18.980932957610662,-48.838233499583446,5,-1000,-1000,-1000,-0.07856426388025284,-1000,16
11046,-74.09925485925149,-19.74857649695686,-49.98415851478306,5,-1000,-1000,-1000,-0.0854177325963974,-1000,16
11047,29.214860464467456,-13.650939470830057,-34.05749865539815,1,-1000,-1000,-1000,0.1290091872215271,-1000,16
11048,29.360791901982704,-13.298629815204155,-33.853460287386625,1,-1000,-1000,-1000,0.08988145738840103,-1000,16
11049,28.98116529296113,-14.21512952334174,-31.911032094888636,1,-1000,-1000,-1000,0.01652197167277336,-1000,16
11050,29.4242675408372,-13.145386067001327,-30.955071999737346,1,-1000,-1000,-1000,0.09513186663389206,-1000,16
11051,29.311933483181566,-13.416584472509964,-30.52967825127293,1,-1000,-1000,-1000,0.029432015493512154,-1000,16
11052,29.608860413927687,-12.699739449268861,-28.3348444231796,1,-1000,-1000,-1000,0.10597430169582367,-1000,16
11053,28.195931164534596,-16.110852405827295,15.345762480820742,1,-1000,-1000,-1000,-0.06959361582994461,-1000,16
11054,27.137381119971693,-71.22405318613136,4.170751731883215,5,-1000,-1000,-1000,-0.06476887315511703,-1000,16
11055,28.24755201375304,-70.78834321778542,3.5278552701171795,5,-1000,-1000,-1000,-0.053126219660043716,-1000,16
11056,28.746952925849648,-70.59234280305611,2.8083118864008023,5,-1000,-1000,-1000,-0.056585296988487244,-1000,16
11057,-52.29927923153589,-9.901249378854045,-63.325741072936864,3,-1000,-1000,-1000,-0.018012844026088715,-1000,16
11058,-52.683336322296974,-8.09440282590078,-63.0215082827749,3,-1000,-1000,-1000,-0.014669966883957386,-1000,16
11059,-52.25520737211531,-10.108591175664845,-61.73274863690169,3,-1000,-1000,-1000,-0.033619172871112823,-1000,16
11060,-38.82387875994632,94.50699814088719,-51.84870302307688,6,-1000,-1000,-1000,0.13597609102725983,-1000,16
11061,-48.71053977309563,90.56779235476174,-27.03476819035556,6,-1000,-1000,-1000,0.043844617903232574,-1000,16
11062,-48.300206952703505,92.93801303547978,-24.18932711616408,7,-1000,-1000,-1000,0.05965570732951164,-1000,16
11063,-41.27411494233111,95.73746395872858,-14.730122393713039,7,-1000,-1000,-1000,0.01657477580010891,-1000,16
11064,-38.58366437238029,94.60270830068251,-11.539012324918499,6,-1000,-1000,-1000,0.013514029793441296,-1000,16
11065,-48.237016526293374,90.75646126039001,19.190443375315475,6,-1000,-1000,-1000,-0.07552614063024521,-1000,16
11066,-27.87325196879989,-11.53296074047252,-48.90413948545905,0,-1000,-1000,-1000,0.012418391183018684,-1000,16
11067,-26.78057549464464,-14.170915103664147,-48.964379607812496,0,-1000,-1000,-1000,0.019549423828721046,-1000,16
11068,-26.823754589894424,-14.066671546301109,-44.83510320424378,0,-1000,-1000,-1000,0.03991154953837395,-1000,16
11069,16.743061771113442,25.916690337870968,-60.846924641087654,0,-1000,-1000,-1000,0.13029471039772034,-1000,16
11070,-5.597686402011157,30.165,5.951990277827695,0,-1000,-1000,-1000,-0.07114925980567932,-1000,16
11071,52.42183306399408,-13.092679535384502,-44.562149576698204,3,-1000,-1000,-1000,-0.019574621692299843,-1000,16
11072,51.92789740583278,-14.202077187557363,-43.45739498213135,3,-1000,-1000,-1000,-0.06593887507915497,-1000,16
11073,52.447563241967686,-13.034888609456665,-41.74951716677717,3,-1000,-1000,-1000,-0.014923522248864174,-1000,16
11074,46.519672916446495,26.349148272248286,5.094087173343266,3,-1000,-1000,-1000,-0.08543138206005096,-1000,16
11075,45.621229594396844,28.367085012840473,5.385265483892309,3,-1000,-1000,-1000,-0.08351609110832214,-1000,16
11076,8.637872352312062,31.291340854044222,-62.8036294681408,1,-1000,-1000,-1000,0.10001082718372345,-1000,16
11077,102.7560224599555,-17.96226606229981,-26.03211416644054,7,-1000,-1000,-1000,0.011728345416486263,-1000,16
11078,102.97923168524369,-16.948216328640704,-25.512467743063215,7,-1000,-1000,-1000,-0.008747338317334652,-1000,16
11079,102.74634886934251,-18.006213627513368,-23.802933350807123,7,-1000,-1000,-1000,-0.00894155539572239,-1000,16
11080,103.085909092422,-16.46357598191243,-22.927228969014664,7,-1000,-1000,-1000,0.0016656521474942565,-1000,16
11081,103.19132971464505,-15.984645266797779,-25.82929765658647,7,-1000,-1000,-1000,-0.08382043987512589,-1000,16
11082,102.98303677253469,-16.930929642801406,-29.005545795395157,7,-1000,-1000,-1000,-0.08535920083522797,-1000,16
11083,45.552416616805864,58.53375543913656,-57.51834474148345,4,-1000,-1000,-1000,0.04252210631966591,-1000,16
11084,46.37735094973528,57.8758922610499,-60.83000932752773,4,-1000,-1000,-1000,0.04727879911661148,-1000,16
11085,45.16147545629363,58.845520611263865,-58.12392103609394,4,-1000,-1000,-1000,-0.01329354289919138,-1000,16
11086,46.3755867117435,57.87729919389999,-58.19228241688939,4,-1000,-1000,-1000,-0.03823025897145271,-1000,16
11087,44.92244854828435,59.03613820962811,-59.76419198723104,4,-1000,-1000,-1000,-0.00810831319540739,-1000,16
11088,46.66283105537069,57.64822947375031,-60.57220539746494,4,-1000,-1000,-1000,-0.07285521179437637,-1000,16
11089,16.96073219474962,50.442686310233675,52.3007158079777,3,-1000,-1000,-1000,-0.0353933684527874,-1000,16
11090,15.702365288055763,50.85155450330619,51.6144227517554,3,-1000,-1000,-1000,-0.058234840631484985,-1000,16
11091,18.49513641528445,-24.164615693699965,3.006705602248238,0,-1000,-1000,-1000,-0.026452835649251938,-1000,16
11092,19.841909456835563,-22.817842652148848,5.220219334964376,0,-1000,-1000,-1000,-0.0636230930685997,-1000,16
11093,19.16740276404759,-23.49234934493682,6.633610974593415,0,-1000,-1000,-1000,-0.04900490492582321,-1000,16
11094,22.08382037455385,-48.7780940550773,58.676623176802636,3,-1000,-1000,-1000,0.09689590334892273,-1000,16
11095,-42.647858979686426,31.835023486463054,23.843496778826903,3,-1000,-1000,-1000,0.07704249769449234,-1000,16
11096,-40.46697483200625,31.349084683728854,24.816543566502112,2,-1000,-1000,-1000,0.08985312283039093,-1000,16
11097,-36.02499780276028,37.46294155793126,28.28815128586554,2,-1000,-1000,-1000,0.07007154822349548,-1000,16
11098,-36.32731840079955,38.10666598853555,28.725516684607552,2,-1000,-1000,-1000,0.03330302610993385,-1000,16
11099,-41.6706503527501,33.18003577310666,40.94911691488384,3,-1000,-1000,-1000,-0.003534470684826374,-1000,16
11100,-39.58769129752706,32.55931464355402,43.001126596504676,2,-1000,-1000,-1000,-0.020713701844215393,-1000,16
11101,-49.47079271015258,13.34827682488247,40.244821810263154,2,-1000,-1000,-1000,0.11500652134418488,-1000,16
11102,-52.80856187273749,7.505262930822244,46.43948236170686,3,-1000,-1000,-1000,0.11667503416538239,-1000,16
11103,-50.58972042782788,8.084135793977248,47.56712335096054,2,-1000,-1000,-1000,0.12751813232898712,-1000,16
11104,-49.343023768467525,13.949382434990152,49.910820908864125,2,-1000,-1000,-1000,0.08768133819103241,-1000,16
11105,-51.15984069744602,15.261886214233222,50.48789151258817,3,-1000,-1000,-1000,0.09032835811376572,-1000,16
11106,-52.878851653294994,7.174575512822793,54.412514708437065,3,-1000,-1000,-1000,-0.007405636366456747,-1000,16
11107,-50.55858908058412,8.230597267568866,55.004389238788576,2,-1000,-1000,-1000,-0.010011686943471432,-1000,16
11108,-49.523004670337336,13.102638864922373,56.81673134290688,2,-1000,-1000,-1000,-0.05844929441809654,-1000,16
11109,-51.1034592164068,15.527140227547324,58.37861347908505,3,-1000,-1000,-1000,-0.06582120060920715,-1000,16
11110,28.608823914492405,-46.657991886961824,22.732106013810778,3,-1000,-1000,-1000,0.09586755186319351,-1000,16
11111,26.386998061029203,-47.379906868351505,24.42838740808593,3,-1000,-1000,-1000,0.09021208435297012,-1000,16
11112,28.799742756798075,-46.59595859471472,28.20243277157804,3,-1000,-1000,-1000,0.04772800952196121,-1000,16
11113,28.81746502368847,-45.66048365226267,28.300155099880154,3,-1000,-1000,-1000,0.041270509362220764,-1000,16
11114,26.561890123008563,-47.32308099269963,29.344598696773968,3,-1000,-1000,-1000,0.015500268898904324,-1000,16
11115,28.177715032345834,-46.7980676539922,34.34827733074331,3,-1000,-1000,-1000,-0.023890651762485504,-1000,16
11116,26.700281569223968,-47.27811488603408,35.90290779338187,3,-1000,-1000,-1000,0.0018695875769481063,-1000,16
11117,28.953344133642126,-46.5460504820096,40.18372638769675,3,-1000,-1000,-1000,-0.046549372375011444,-1000,16
11118,28.71252263457908,-45.75497420383505,41.278261616025,3,-1000,-1000,-1000,-0.08025667071342468,-1000,16
11119,28.341246858235838,-44.589435383111166,43.073852948007826,2,-1000,-1000,-1000,-0.07386943697929382,-1000,16
11120,26.889929051207755,-45.06099712410814,45.02656292240858,2,-1000,-1000,-1000,-0.05002771317958832,-1000,16
11121,26.115056484361276,45.33519613472484,53.99119345175095,2,-1000,-1000,-1000,0.08616182953119278,-1000,16
11122,27.306207349991226,47.02122617363582,55.4368279264212,3,-1000,-1000,-1000,-0.02449549175798893,-1000,16
11123,19.593997006778597,49.58708670740842,64.44906750322767,3,-1000,-1000,-1000,-0.0665106251835823,-1000,16
11124,53.632268854661795,-10.373996237094975,53.04838359833642,3,-1000,-1000,-1000,0.12655186653137207,-1000,16
11125,48.71396293284947,-16.38057586486912,56.49648833486115,2,-1000,-1000,-1000,0.08069305121898651,-1000,16
11126,50.02825571460014,-18.468742283307453,57.246140297394525,3,-1000,-1000,-1000,0.09738349914550781,-1000,16
11127,54.00114405117725,-9.545488980740132,60.30365768611774,3,-1000,-1000,-1000,0.03245004639029503,-1000,16
11128,51.68515527217841,-9.707168608393856,60.736822893941365,2,-1000,-1000,-1000,-0.01449640467762947,-1000,16
11129,49.00836429222211,-15.719339585430777,62.97349664761509,2,-1000,-1000,-1000,-0.03301836550235748,-1000,16
11130,50.21994637064502,-18.038198020616832,63.52414134832824,3,-1000,-1000,-1000,-0.015294797718524933,-1000,16
11131,53.42156479671027,-10.847245299664943,59.11199233414264,3,-1000,-1000,-1000,0.13053658604621887,-1000,16
11132,53.64229128536909,-10.351485489162492,64.35644335797419,3,-1000,-1000,-1000,0.06438825279474258,-1000,16
11133,53.21500000000001,-5.473537152188575,38.91377025571053,3,-1000,-1000,-1000,0.1496487706899643,-1000,16
11134,53.21500000000001,-8.115214041474967,41.78630286963673,3,-1000,-1000,-1000,0.08665049821138382,-1000,16
11135,53.21500000000001,-6.094969484385421,47.65833368795185,3,-1000,-1000,-1000,0.05223269388079643,-1000,16
11136,53.21500000000001,-8.910570506465943,50.34308611355683,3,-1000,-1000,-1000,0.05693095177412033,-1000,16
11137,53.21500000000001,-6.073796934185458,53.39933531351126,3,-1000,-1000,-1000,0.0030892889481037855,-1000,16
11138,53.21500000000001,-6.38418839819368,53.48134967967659,3,-1000,-1000,-1000,0.07234451919794083,-1000,16
11139,28.708767800245305,-46.62551814996266,-24.280272234184118,3,-1000,-1000,-1000,0.14567719399929047,-1000,16
11140,27.363437618101877,-44.211148713079666,-15.000371693664471,2,-1000,-1000,-1000,0.11125677078962326,-1000,16
11141,31.247371167029204,-43.47258633353451,1.9948971920054703,3,-1000,-1000,-1000,0.1458950638771057,-1000,16
11142,27.97592540596442,-46.86363307809899,8.719595047754378,3,-1000,-1000,-1000,0.05886811390519142,-1000,16
11143,31.44771422053893,-43.292196637907374,24.194109687189368,3,-1000,-1000,-1000,-0.0008899644599296153,-1000,16
11144,28.823402823894668,-45.65513723294278,27.255596003287202,3,-1000,-1000,-1000,-0.02283594384789467,-1000,16
11145,28.598276049968483,-46.661419095898836,28.58665987665895,3,-1000,-1000,-1000,0.01645936630666256,-1000,16
11146,-29.49012655194401,42.054120542973415,-10.323807807230168,2,-1000,-1000,-1000,-0.02890739031136036,-1000,16
11147,-28.71910959248428,42.49926739206725,-9.720784151817735,2,-1000,-1000,-1000,-0.0073575712740421295,-1000,16
11148,-28.849703369146525,42.42386903995681,-9.880689638703686,2,-1000,-1000,-1000,-0.0728178396821022,-1000,16
11149,-27.758745851984553,43.05373365616474,-10.402075229889691,2,-1000,-1000,-1000,-0.07948550581932068,-1000,16
11150,-26.12306371725905,43.99809517695716,-11.326277856838889,2,-1000,-1000,-1000,-0.05040917173027992,-1000,16
11151,-25.347682696914124,44.445761617777826,-11.158476318441462,2,-1000,-1000,-1000,-0.007879885844886303,-1000,16
11152,-26.979985338957277,43.50335124799528,-7.977990778107266,2,-1000,-1000,-1000,-0.05438109114766121,-1000,16
11153,-25.41659189193114,44.405976875485116,-6.28710141117744,2,-1000,-1000,-1000,-0.08520469069480896,-1000,16
11154,11.702225820254979,27.803140077117835,-4.9442531195734,0,-1000,-1000,-1000,0.04308449104428291,-1000,16
11155,12.78285442509704,27.355529053103936,-4.7218009762103375,0,-1000,-1000,-1000,0.08215907216072083,-1000,16
11156,11.870268883685856,27.733534361182038,-3.69425582523784,0,-1000,-1000,-1000,0.02255229651927948,-1000,16
11157,13.624162989239675,27.00704763569542,-1.4453043337194202,0,-1000,-1000,-1000,-0.017988746985793114,-1000,16
11158,12.1576946589494,27.61447870689228,6.608753692761793,0,-1000,-1000,-1000,-0.02949124202132225,-1000,16
11159,14.037570047336311,26.835808825451032,8.168398975794162,0,-1000,-1000,-1000,0.004950494505465031,-1000,16
11160,14.605484444298607,26.600570979962313,14.188593511949314,0,-1000,-1000,-1000,-0.002441583201289177,-1000,16
11161,-20.799781415080187,47.071493647092495,8.382920190310156,2,-1000,-1000,-1000,-0.08479078859090805,-1000,16
11162,-13.734194843790533,26.961470949247392,-63.30210828378081,0,-1000,-1000,-1000,0.0392414815723896,-1000,16
11163,-14.445570884616137,28.885713355789555,-58.82367539253757,1,-1000,-1000,-1000,-0.003032217500731349,-1000,16
11164,4.965316140349416,32.81256344561671,6.148901416681397,1,-1000,-1000,-1000,-0.00522512337192893,-1000,16
11165,-17.339488745955848,-25.320263363028563,-64.75283345749318,0,-1000,-1000,-1000,0.0839141458272934,-1000,16
11166,-19.245646906322303,-26.31324300552695,-59.99692370189784,1,-1000,-1000,-1000,0.004016300663352013,-1000,16
11167,30.165,0.5737614869879557,13.838578067021913,0,-1000,-1000,-1000,-0.07833267748355865,-1000,16
11168,3.4811882037993094,-32.214999999999996,-64.64356961399338,1,-1000,-1000,-1000,0.05579352378845215,-1000,16
11169,-18.690150176525634,-26.868739735323626,8.074299524981262,1,-1000,-1000,-1000,-0.06895694136619568,-1000,16
11170,-17.913855028506266,-24.74589708047815,12.912695411169675,0,-1000,-1000,-1000,-0.08594697713851929,-1000,16
11171,0.16375561523325977,32.214999999999996,-64.11042532357214,1,-1000,-1000,-1000,0.10773172974586487,-1000,16
11172,19.04014588309765,26.518744028751602,7.820549256998756,1,-1000,-1000,-1000,-0.08164770901203156,-1000,16
11173,18.286076271088593,24.37367583789581,13.125054892426114,0,-1000,-1000,-1000,-0.047514528036117554,-1000,16
11174,30.165,0.6652610623982,-63.62721939326395,0,-1000,-1000,-1000,0.06842163950204849,-1000,16
11175,32.214999999999996,-0.062198740489464444,-58.25210618535631,1,-1000,-1000,-1000,0.09576155990362167,-1000,16
11176,-28.88659478367241,14.443442929467093,-62.2344986277171,1,-1000,-1000,-1000,0.06925735622644424,-1000,16
11177,-15.367983247480685,28.503637644990448,8.302431598250864,1,-1000,-1000,-1000,-0.014739886857569218,-1000,16
11178,-13.899235552362128,26.893108849413373,13.582714002235083,0,-1000,-1000,-1000,-0.08666962385177612,-1000,16
11179,30.165,6.5909876095277165,-62.86350126320612,0,-1000,-1000,-1000,0.07958763837814331,-1000,16
11180,32.214999999999996,6.308533776546097,-58.51778990247098,1,-1000,-1000,-1000,0.06656886637210846,-1000,16
11181,26.952336677048038,-13.756246927616612,13.612862248689366,0,-1000,-1000,-1000,-0.051565803587436676,-1000,16
11182,-32.214999999999996,-0.5979018779144054,-59.54493891766802,1,-1000,-1000,-1000,0.11287379264831543,-1000,16
11183,-32.214999999999996,-1.98669925791637,-62.13250198091305,1,-1000,-1000,-1000,0.03510021045804024,-1000,16
